﻿Daily Water Level (m) (PARAM = 2)
ID,PARAM,TYPE,YEAR,DD,Jan,SYM,Feb,SYM,Mar,SYM,Apr,SYM,May,SYM,Jun,SYM,Jul,SYM,Aug,SYM,Sep,SYM,Oct,SYM,Nov,SYM,Dec,SYM
05OJ022,2,8,2008,28,,,,,,,217.498,,217.468,,218.204,,,,,,,,,,,,,
05OJ022,2,8,2008,29,,,,,,,217.519,,217.487,,217.947,,,,,,,,,,,,,
05OJ022,2,8,2008,30,,,,,,,217.534,,217.560,,217.616,,,,,,,,,,,,,
05OJ022,2,8,2008,31,,,,,,,,,217.513,,,,,,,,,,,,,,,
05OJ022,2,8,2009,01,,,,,217.445,A,218.451,,218.663,,218.051,,,,,,,,,,,,,
05OJ022,2,8,2009,02,,,,,217.418,,218.456,,218.610,,218.216,,,,,,,,,,,,,
05OJ022,2,8,2009,03,,,,,217.430,,218.458,,218.584,,217.980,,,,,,,,,,,,,
05OJ022,2,8,2009,04,,,,,217.422,,218.462,,218.547,,218.073,,,,,,,,,,,,,
05OJ022,2,8,2009,05,,,,,217.441,,218.483,,218.521,,218.406,,,,,,,,,,,,,
05OJ022,2,8,2009,06,,,,,217.465,,218.508,,218.505,,218.169,,,,,,,,,,,,,
05OJ022,2,8,2009,07,,,,,217.440,,218.553,,218.526,,218.033,,,,,,,,,,,,,
05OJ022,2,8,2009,08,,,,,217.422,,218.630,,218.566,,218.004,,,,,,,,,,,,,
05OJ022,2,8,2009,09,,,,,217.457,,218.739,,218.508,,217.999,,,,,,,,,,,,,
05OJ022,2,8,2009,10,,,,,217.466,,218.922,,218.442,,217.998,,,,,,,,,,,,,
05OJ022,2,8,2009,11,,,,,217.461,,219.230,,218.374,,217.925,,,,,,,,,,,,,
05OJ022,2,8,2009,12,,,,,217.410,,219.532,,218.305,,217.833,,,,,,,,,,,,,
05OJ022,2,8,2009,13,,,,,217.413,,219.260,,218.475,,218.079,,,,,,,,,,,,,
05OJ022,2,8,2009,14,,,,,217.464,,219.104,,218.801,,217.871,,,,,,,,,,,,,
05OJ022,2,8,2009,15,,,,,217.475,,219.065,,218.601,,217.804,,,,,,,,,,,,,
05OJ022,2,8,2009,16,,,,,217.442,,219.068,,218.481,,217.857,,,,,,,,,,,,,
05OJ022,2,8,2009,17,,,,,217.436,,219.026,,218.259,,217.818,,,,,,,,,,,,,
05OJ022,2,8,2009,18,,,,,217.458,,218.982,,218.388,,217.796,,,,,,,,,,,,,
05OJ022,2,8,2009,19,,,,,217.456,,218.943,,218.431,,217.878,,,,,,,,,,,,,
05OJ022,2,8,2009,20,,,,,217.460,,218.910,,218.192,,217.969,,,,,,,,,,,,,
05OJ022,2,8,2009,21,,,,,217.527,,218.873,,218.193,,217.844,,,,,,,,,,,,,
05OJ022,2,8,2009,22,,,,,217.592,,218.854,,218.159,,217.838,,,,,,,,,,,,,
05OJ022,2,8,2009,23,,,,,217.771,,218.816,,218.162,,217.740,,,,,,,,,,,,,
05OJ022,2,8,2009,24,,,,,218.077,,218.806,,218.080,,217.829,,,,,,,,,,,,,
05OJ022,2,8,2009,25,,,,,218.263,,218.759,,218.058,,218.033,,,,,,,,,,,,,
05OJ022,2,8,2009,26,,,,,218.369,,218.742,,218.171,,217.840,,,,,,,,,,,,,
05OJ022,2,8,2009,27,,,,,218.399,,218.742,,218.066,,218.308,,,,,,,,,,,,,
05OJ022,2,8,2009,28,,,,,218.389,,218.714,,218.174,,218.828,,,,,,,,,,,,,
05OJ022,2,8,2009,29,,,,,218.392,,218.688,,218.164,,218.606,,,,,,,,,,,,,
05OJ022,2,8,2009,30,,,,,218.410,,218.700,,218.248,,218.261,,,,,,,,,,,,,
05OJ022,2,8,2009,31,,,,,218.430,,,,218.051,,,,,,,,,,,,,,,
05OJ022,2,8,2010,01,,,,,217.363,A,218.200,,217.568,,218.162,,,,,,,,,,,,,
05OJ022,2,8,2010,02,,,,,217.395,,218.251,,217.859,,218.141,,,,,,,,,,,,,
05OJ022,2,8,2010,03,,,,,217.385,,218.258,,217.810,,218.060,,,,,,,,,,,,,
05OJ022,2,8,2010,04,,,,,217.360,,218.165,,217.605,,218.001,,,,,,,,,,,,,
05OJ022,2,8,2010,05,,,,,217.377,,218.131,,218.158,,218.029,,,,,,,,,,,,,
05OJ022,2,8,2010,06,,,,,217.361,,218.130,,217.904,,218.022,,,,,,,,,,,,,
05OJ022,2,8,2010,07,,,,,217.354,,218.127,,217.893,,217.915,,,,,,,,,,,,,
05OJ022,2,8,2010,08,,,,,217.362,,218.094,A,217.764,,217.825,,,,,,,,,,,,,
05OJ022,2,8,2010,09,,,,,217.394,A,218.066,,217.566,,218.154,,,,,,,,,,,,,
05OJ022,2,8,2010,10,,,,,217.411,,218.046,,217.499,,218.000,,,,,,,,,,,,,
05OJ022,2,8,2010,11,,,,,217.418,,218.052,,217.526,,217.896,,,,,,,,,,,,,
05OJ022,2,8,2010,12,,,,,217.405,,218.054,,217.521,,217.867,,,,,,,,,,,,,
05OJ022,2,8,2010,13,,,,,217.411,,218.009,,217.623,,217.951,,,,,,,,,,,,,
05OJ022,2,8,2010,14,,,,,217.449,,217.937,,217.495,,217.791,,,,,,,,,,,,,
05OJ022,2,8,2010,15,,,,,217.524,,217.979,,217.629,,217.761,,,,,,,,,,,,,
05OJ022,2,8,2010,16,,,,,217.581,,218.062,,217.561,,217.729,,,,,,,,,,,,,
05OJ022,2,8,2010,17,,,,,217.629,,217.906,,217.518,,217.790,,,,,,,,,,,,,
05OJ022,2,8,2010,18,,,,,217.720,,217.868,,217.500,,217.657,,,,,,,,,,,,,
05OJ022,2,8,2010,19,,,,,217.800,,217.851,,217.586,,218.055,,,,,,,,,,,,,
05OJ022,2,8,2010,20,,,,,217.864,,217.944,,217.572,,217.760,,,,,,,,,,,,,
05OJ022,2,8,2010,21,,,,,217.932,,217.836,,217.514,,217.836,,,,,,,,,,,,,
05OJ022,2,8,2010,22,,,,,218.015,,217.739,,217.593,,217.811,,,,,,,,,,,,,
05OJ022,2,8,2010,23,,,,,218.103,,217.754,,217.473,,217.979,,,,,,,,,,,,,
05OJ022,2,8,2010,24,,,,,218.207,,217.679,,217.570,,217.910,,,,,,,,,,,,,
05OJ022,2,8,2010,25,,,,,218.286,,217.665,,217.512,,217.845,,,,,,,,,,,,,
05OJ022,2,8,2010,26,,,,,218.381,,217.709,,217.332,,217.835,,,,,,,,,,,,,
05OJ022,2,8,2010,27,,,,,218.453,,217.610,,217.803,,218.041,,,,,,,,,,,,,
05OJ022,2,8,2010,28,,,,,218.822,A,217.473,,217.814,,218.140,,,,,,,,,,,,,
05OJ022,2,8,2010,29,,,,,219.708,A,217.477,,217.912,,217.944,,,,,,,,,,,,,
05OJ022,2,8,2010,30,,,,,218.763,,217.594,,218.041,,217.763,,,,,,,,,,,,,
05OJ022,2,8,2010,31,,,,,218.321,,,,218.135,,,,,,,,,,,,,,,
05OJ022,2,8,2011,01,,,,,217.754,,217.970,,218.882,,218.903,,,,,,,,,,,,,
05OJ022,2,8,2011,02,,,,,217.702,,218.053,,218.808,,218.480,,,,,,,,,,,,,
05OJ022,2,8,2011,03,,,,,217.720,,218.192,,218.725,,218.333,,,,,,,,,,,,,
05OJ022,2,8,2011,04,,,,,217.730,,218.356,,218.693,,218.623,,,,,,,,,,,,,
05OJ022,2,8,2011,05,,,,,217.722,,218.520,A,218.710,,218.490,,,,,,,,,,,,,
05OJ022,2,8,2011,06,,,,,217.726,,218.676,,218.755,,218.469,,,,,,,,,,,,,
05OJ022,2,8,2011,07,,,,,217.718,,218.820,,218.752,,218.523,,,,,,,,,,,,,
05OJ022,2,8,2011,08,,,,,217.697,,219.049,,218.743,,218.701,,,,,,,,,,,,,
05OJ022,2,8,2011,09,,,,,217.700,,219.446,,218.758,,218.537,,,,,,,,,,,,,
05OJ022,2,8,2011,10,,,,,217.698,,219.168,,218.788,,218.422,,,,,,,,,,,,,
05OJ022,2,8,2011,11,,,,,217.707,,218.926,,218.792,,218.396,,,,,,,,,,,,,
05OJ022,2,8,2011,12,,,,,217.782,,218.749,,218.914,,218.357,,,,,,,,,,,,,
05OJ022,2,8,2011,13,,,,,217.705,,218.675,,218.912,,218.245,,,,,,,,,,,,,
05OJ022,2,8,2011,14,,,,,217.691,,218.613,,218.818,,218.273,,,,,,,,,,,,,
05OJ022,2,8,2011,15,,,,,217.690,,218.557,,218.729,,218.424,,,,,,,,,,,,,
05OJ022,2,8,2011,16,,,,,217.719,,218.527,,218.639,,218.418,,,,,,,,,,,,,
05OJ022,2,8,2011,17,,,,,217.759,,218.523,,218.589,,218.440,,,,,,,,,,,,,
05OJ022,2,8,2011,18,,,,,217.756,,218.519,,218.584,,218.352,,,,,,,,,,,,,
05OJ022,2,8,2011,19,,,,,217.718,,218.513,,218.582,,218.375,,,,,,,,,,,,,
05OJ022,2,8,2011,20,,,,,217.755,,218.460,,218.571,,218.394,,,,,,,,,,,,,
05OJ022,2,8,2011,21,,,,,217.761,,218.411,,218.571,,218.446,,,,,,,,,,,,,
05OJ022,2,8,2011,22,,,,,217.765,,218.430,,218.585,,218.480,,,,,,,,,,,,,
05OJ022,2,8,2011,23,,,,,217.764,,218.483,,218.784,,218.524,,,,,,,,,,,,,
05OJ022,2,8,2011,24,,,,,217.732,,218.508,,218.718,,218.432,,,,,,,,,,,,,
05OJ022,2,8,2011,25,,,,,217.742,,218.536,,218.654,,218.427,,,,,,,,,,,,,
05OJ022,2,8,2011,26,,,,,217.744,,218.563,,218.581,,218.428,,,,,,,,,,,,,
05OJ022,2,8,2011,27,,,,,217.748,,218.577,,218.415,,218.626,,,,,,,,,,,,,
05OJ022,2,8,2011,28,,,,,217.762,,218.599,,218.425,,218.638,,,,,,,,,,,,,
05OJ022,2,8,2011,29,,,,,217.792,,218.596,,218.580,,218.287,,,,,,,,,,,,,
05OJ022,2,8,2011,30,,,,,217.835,,218.676,,218.588,,218.368,,,,,,,,,,,,,
05OJ022,2,8,2011,31,,,,,217.896,,,,218.648,,,,,,,,,,,,,,,
05OJ022,2,8,2012,01,,,,,217.280,E,217.331,,217.482,,217.421,,217.699,,217.799,,217.539,,217.617,,,,,
05OJ022,2,8,2012,02,,,,,217.340,E,217.331,,217.587,,217.473,,217.662,,217.820,,217.300,,217.217,,,,,
05OJ022,2,8,2012,03,,,,,217.305,E,217.315,,217.600,,217.443,,217.739,,217.675,,217.570,,217.784,,,,,
05OJ022,2,8,2012,04,,,,,217.266,E,217.338,,217.475,,217.490,,217.557,,218.037,,217.599,,218.628,,,,,
05OJ022,2,8,2012,05,,,,,217.248,E,217.311,,217.443,,217.625,,217.662,,217.823,,217.723,,218.841,,,,,
05OJ022,2,8,2012,06,,,,,217.326,E,217.274,,217.392,,217.657,,217.705,,217.801,,217.857,,217.835,,,,,
05OJ022,2,8,2012,07,,,,,217.309,A,217.223,,217.494,,217.536,,217.697,,217.831,,217.820,,217.491,,,,,
05OJ022,2,8,2012,08,,,,,217.262,E,217.355,,217.711,,217.564,,217.728,,217.678,,217.976,,217.414,,,,,
05OJ022,2,8,2012,09,,,,,217.257,E,217.525,,217.339,,217.573,,217.681,,217.757,,217.667,,217.662,,,,,
05OJ022,2,8,2012,10,,,,,217.243,E,217.497,,217.187,,217.560,,217.681,,217.446,,217.205,,217.493,,,,,
05OJ022,2,8,2012,11,,,,,217.274,E,217.355,,217.533,,217.705,,217.495,,217.524,,217.514,,217.787,,,,,
05OJ022,2,8,2012,12,,,,,217.258,E,217.332,,217.363,,217.767,,217.681,,217.687,,217.557,,217.294,,,,,
05OJ022,2,8,2012,13,,,,,217.241,E,217.319,,217.419,,217.509,,217.692,,217.903,,217.760,,217.347,,,,,
05OJ022,2,8,2012,14,,,,,217.219,E,217.348,,217.530,,217.458,,217.860,,217.696,,217.462,,217.527,,,,,
05OJ022,2,8,2012,15,,,,,217.235,E,217.675,,217.743,,217.577,,217.704,,217.534,,217.231,,217.211,,,,,
05OJ022,2,8,2012,16,,,,,217.268,E,217.712,,217.483,,217.578,,217.798,,218.360,,217.783,,217.375,,,,,
05OJ022,2,8,2012,17,,,,,217.304,E,217.329,,217.346,,217.785,,217.833,,217.820,,217.707,,217.374,,,,,
05OJ022,2,8,2012,18,,,,,217.379,E,217.473,,217.662,,217.721,,217.669,,217.737,,217.286,,217.963,,,,,
05OJ022,2,8,2012,19,,,,,217.441,A,217.503,,217.800,,217.716,,217.515,,217.732,,217.475,,217.962,,,,,
05OJ022,2,8,2012,20,,,,,217.529,,217.361,,217.557,,217.670,,217.804,,217.650,,217.825,,217.307,,,,,
05OJ022,2,8,2012,21,,,,,217.531,,217.409,,217.416,,217.709,,217.787,,217.598,,217.976,,217.295,,,,,
05OJ022,2,8,2012,22,,,,,217.454,,217.369,,217.539,,217.641,,217.575,,217.668,,217.931,,217.454,,,,,
05OJ022,2,8,2012,23,,,,,217.417,,217.342,,217.482,,217.700,,217.820,,217.590,,217.534,,217.389,,,,,
05OJ022,2,8,2012,24,,,,,217.412,,217.412,,217.680,,217.792,,217.667,,217.625,,217.660,,217.369,,,,,
05OJ022,2,8,2012,25,,,,,217.370,,217.617,,217.861,,217.583,,217.646,,217.379,,217.642,,217.405,,,,,
05OJ022,2,8,2012,26,,,,,217.324,,217.741,,217.568,,217.491,,217.923,,217.517,,217.496,,217.837,,,,,
05OJ022,2,8,2012,27,,,,,217.361,,217.378,,217.686,,217.599,,217.824,,217.753,,217.414,,217.626,,,,,
05OJ022,2,8,2012,28,,,,,217.357,,217.381,,217.574,,217.505,,217.607,,217.525,,217.504,,217.451,,,,,
05OJ022,2,8,2012,29,,,,,217.317,,217.303,,218.009,,217.739,,217.689,,217.442,,217.402,,217.294,,,,,
05OJ022,2,8,2012,30,,,,,217.291,,217.241,,217.600,,217.633,,217.802,,217.678,,217.379,,217.123,,,,,
05OJ022,2,8,2012,31,,,,,217.284,,,,217.421,,,,217.600,,217.656,,,,217.204,,,,,
05OJ022,2,8,2013,01,,,,,217.374,E,217.325,E,218.182,,218.124,,217.840,,217.920,,218.019,,217.411,,,,,
05OJ022,2,8,2013,02,,,,,217.340,E,217.356,E,218.194,,217.981,,217.818,,218.019,,217.562,,217.607,,,,,
05OJ022,2,8,2013,03,,,,,217.366,E,217.315,E,218.186,,217.891,,217.808,,217.903,,217.631,,217.743,,,,,
05OJ022,2,8,2013,04,,,,,217.400,E,217.359,E,218.169,,217.872,,217.827,,217.723,,217.796,,217.809,,,,,
05OJ022,2,8,2013,05,,,,,217.390,E,217.344,E,218.129,,217.865,,217.964,,217.746,,217.413,,217.691,,,,,
05OJ022,2,8,2013,06,,,,,217.350,E,217.367,E,218.096,,217.816,,217.924,,217.947,,217.683,,217.531,,,,,
05OJ022,2,8,2013,07,,,,,217.345,E,217.366,E,218.066,,217.782,,217.763,,217.977,,217.859,,217.710,,,,,
05OJ022,2,8,2013,08,,,,,217.356,E,217.373,E,218.101,,217.772,,217.897,,217.917,,217.638,,217.316,,,,,
05OJ022,2,8,2013,09,,,,,217.345,E,217.347,E,218.039,,217.743,,218.080,,218.029,,217.653,,217.556,,,,,
05OJ022,2,8,2013,10,,,,,217.379,E,217.342,E,217.982,,217.723,,217.917,,217.792,,217.566,,217.534,,,,,
05OJ022,2,8,2013,11,,,,,217.329,E,217.333,E,218.035,,217.811,,217.744,,217.770,,217.734,,217.503,,,,,
05OJ022,2,8,2013,12,,,,,217.376,E,217.329,E,217.948,,217.830,,217.692,,217.839,,217.745,,217.669,,,,,
05OJ022,2,8,2013,13,,,,,217.337,E,217.318,E,217.883,,217.837,,217.968,,217.847,,217.438,,217.896,,,,,
05OJ022,2,8,2013,14,,,,,217.327,E,217.336,E,217.908,,217.695,,218.152,,217.708,,217.673,,217.552,,,,,
05OJ022,2,8,2013,15,,,,,217.373,E,217.369,E,217.916,,217.614,,217.864,,217.667,,217.801,,217.674,,,,,
05OJ022,2,8,2013,16,,,,,217.318,E,217.334,E,217.893,,217.748,,217.774,,217.559,,217.344,,217.395,,,,,
05OJ022,2,8,2013,17,,,,,217.318,E,217.309,E,217.863,,217.801,,217.879,,217.397,,217.031,A,217.749,,,,,
05OJ022,2,8,2013,18,,,,,217.371,E,217.313,E,217.843,,217.678,,217.830,,217.709,,217.286,,217.555,,,,,
05OJ022,2,8,2013,19,,,,,217.342,E,217.348,E,217.853,,217.727,,218.146,,217.617,,217.802,,217.537,,,,,
05OJ022,2,8,2013,20,,,,,217.344,E,217.330,E,217.913,,217.809,,218.107,,217.766,,218.002,,217.826,,,,,
05OJ022,2,8,2013,21,,,,,217.341,E,217.314,E,217.884,,217.753,,217.758,,217.813,,217.709,,218.129,,,,,
05OJ022,2,8,2013,22,,,,,217.345,E,217.343,E,217.886,,217.670,,218.077,,217.725,,217.222,,217.655,,,,,
05OJ022,2,8,2013,23,,,,,217.352,E,217.340,E,217.845,,217.657,,217.964,,217.508,,217.264,,217.650,,,,,
05OJ022,2,8,2013,24,,,,,217.349,E,217.340,E,217.774,,217.656,,217.817,,217.542,,217.396,,217.706,,,,,
05OJ022,2,8,2013,25,,,,,217.339,E,217.360,E,217.757,,217.811,,218.002,,217.675,,217.514,,217.474,,,,,
05OJ022,2,8,2013,26,,,,,217.328,E,217.380,E,217.744,,217.818,,218.093,,217.638,,217.354,,217.867,,,,,
05OJ022,2,8,2013,27,,,,,217.318,E,217.472,E,217.756,,217.948,,217.976,,217.709,,217.357,,217.833,,,,,
05OJ022,2,8,2013,28,,,,,217.313,E,217.586,E,217.757,,218.100,,217.861,,217.692,,217.646,,217.689,,,,,
05OJ022,2,8,2013,29,,,,,217.297,E,217.802,E,217.811,,217.959,,217.684,,217.673,,217.422,,217.408,,,,,
05OJ022,2,8,2013,30,,,,,217.309,E,218.040,A,217.934,,217.927,,217.781,,217.649,,217.303,,217.222,,,,,
05OJ022,2,8,2013,31,,,,,217.346,E,,,218.086,,,,217.981,,217.693,,,,217.460,,,,,
05OJ022,2,8,2014,01,,,,,,,,,217.806,,217.970,,219.031,,218.275,,218.270,,217.623,,,,,
05OJ022,2,8,2014,02,,,,,,,,,217.760,,218.056,,218.692,,218.422,,218.189,,218.027,,,,,
05OJ022,2,8,2014,03,,,,,,,,,217.770,,217.867,,218.321,,218.328,,218.241,,218.553,,,,,
05OJ022,2,8,2014,04,,,,,,,,,217.770,,217.821,,218.199,,218.221,,218.423,,218.575,,,,,
05OJ022,2,8,2014,05,,,,,,,,,217.765,,217.773,,218.236,,218.260,,218.363,,218.467,A,,,,
05OJ022,2,8,2014,06,,,,,,,,,217.758,,217.970,,218.435,,218.255,,218.277,,218.593,,,,,
05OJ022,2,8,2014,07,,,,,,,,,217.772,,217.879,,218.396,,218.129,,218.096,,218.272,,,,,
05OJ022,2,8,2014,08,,,,,,,,,217.840,,217.843,,218.562,,218.167,,218.270,,218.353,,,,,
05OJ022,2,8,2014,09,,,,,,,,,217.815,,217.954,,218.417,,218.105,,218.535,,218.194,,,,,
05OJ022,2,8,2014,10,,,,,,,,,217.766,,217.754,,218.128,,218.414,,218.447,,217.977,,,,,
05OJ022,2,8,2014,11,,,,,,,,,217.855,,218.022,,218.235,,218.350,,218.277,,217.624,,,,,
05OJ022,2,8,2014,12,,,,,,,217.667,A,217.878,,218.179,,218.401,,218.269,,218.174,,217.709,,,,,
05OJ022,2,8,2014,13,,,,,,,217.776,,217.865,,217.838,,218.769,,218.346,,217.932,,217.941,,,,,
05OJ022,2,8,2014,14,,,,,,,217.892,,217.861,,217.909,,218.876,,218.063,,218.261,,217.855,,,,,
05OJ022,2,8,2014,15,,,,,,,218.042,,217.756,,217.915,,218.427,,218.225,,218.131,,217.594,,,,,
05OJ022,2,8,2014,16,,,,,,,218.182,,217.776,,218.046,,218.246,,218.371,,218.174,,218.029,,,,,
05OJ022,2,8,2014,17,,,,,,,218.197,,217.769,,218.028,,218.161,,218.141,,218.186,,218.444,,,,,
05OJ022,2,8,2014,18,,,,,,,218.254,,217.817,,217.987,,218.072,,218.203,,217.881,,217.768,,,,,
05OJ022,2,8,2014,19,,,,,,,218.328,,217.801,,217.921,,218.294,,218.204,,217.911,,217.620,,,,,
05OJ022,2,8,2014,20,,,,,,,218.410,A,217.856,,217.827,,218.179,,218.065,,218.182,,217.967,,,,,
05OJ022,2,8,2014,21,,,,,,,218.789,A,217.882,,217.928,,218.322,,218.119,,218.150,,217.453,,,,,
05OJ022,2,8,2014,22,,,,,,,219.071,,217.755,,218.003,,218.445,,218.503,,218.000,,217.391,,,,,
05OJ022,2,8,2014,23,,,,,,,218.903,,217.678,,218.182,,218.371,,218.474,,217.921,,217.753,,,,,
05OJ022,2,8,2014,24,,,,,,,218.453,,217.719,,218.252,,218.204,,218.353,,217.846,,217.730,,,,,
05OJ022,2,8,2014,25,,,,,,,218.268,,217.788,,218.094,,218.186,,218.423,,217.924,,218.075,,,,,
05OJ022,2,8,2014,26,,,,,,,218.155,,217.930,,218.042,,218.266,,218.426,,217.901,,217.907,,,,,
05OJ022,2,8,2014,27,,,,,,,218.055,A,217.802,,218.058,,218.561,,218.064,,218.003,,217.740,,,,,
05OJ022,2,8,2014,28,,,,,,,217.978,E,217.825,,218.104,,218.400,,217.926,,218.388,,218.306,,,,,
05OJ022,2,8,2014,29,,,,,,,217.933,E,217.824,,217.790,,218.368,,218.384,,218.019,,217.977,,,,,
05OJ022,2,8,2014,30,,,,,,,217.878,A,217.748,,218.138,,218.324,,218.322,,217.753,,218.114,A,,,,
05OJ022,2,8,2014,31,,,,,,,,,217.802,,,,218.341,,218.091,,,,217.786,,,,,
05OJ022,2,8,2015,01,,,,,217.581,,217.821,,217.519,,217.466,,217.614,,217.764,,217.625,,217.368,,,,,
05OJ022,2,8,2015,02,,,,,217.567,,217.824,,217.499,,217.680,,217.622,,217.991,,217.604,,217.371,,,,,
05OJ022,2,8,2015,03,,,,,217.578,,217.808,,217.619,,217.882,,217.687,,218.116,,217.583,,217.316,,,,,
05OJ022,2,8,2015,04,,,,,217.594,,217.810,,217.563,,217.792,,217.503,,217.799,,217.779,,217.453,,,,,
05OJ022,2,8,2015,05,,,,,217.553,,217.793,,217.511,,217.670,,217.769,,217.627,,217.885,,217.399,,,,,
05OJ022,2,8,2015,06,,,,,217.566,,217.784,,217.490,,217.548,,218.081,,217.648,,217.736,,217.826,,,,,
05OJ022,2,8,2015,07,,,,,217.609,,217.772,,217.849,,217.662,,217.666,,217.596,,217.575,,217.632,,,,,
05OJ022,2,8,2015,08,,,,,217.573,,217.742,,218.264,,217.700,,217.668,,217.593,,217.717,,217.581,,,,,
05OJ022,2,8,2015,09,,,,,217.579,,217.743,,217.795,,217.733,,217.525,,217.845,,218.003,,217.545,,,,,
05OJ022,2,8,2015,10,,,,,217.577,,217.724,,217.542,,217.789,,217.565,,217.753,,218.005,,217.326,,,,,
05OJ022,2,8,2015,11,,,,,217.601,,217.637,,217.749,,217.721,,217.601,,217.535,,217.754,,217.561,,,,,
05OJ022,2,8,2015,12,,,,,217.615,,217.575,,217.621,,217.663,,217.625,,217.599,,217.492,,218.249,,,,,
05OJ022,2,8,2015,13,,,,,217.604,,217.546,,217.541,,217.525,,217.692,,217.728,,217.669,,217.908,,,,,
05OJ022,2,8,2015,14,,,,,217.584,,217.545,,217.603,,217.733,,217.713,,217.614,,217.922,,217.662,,,,,
05OJ022,2,8,2015,15,,,,,217.652,,217.509,,217.637,,217.952,,217.604,,217.611,,217.665,,218.047,,,,,
05OJ022,2,8,2015,16,,,,,217.768,,217.572,,217.586,,217.669,,217.642,,217.812,,217.715,,217.837,,,,,
05OJ022,2,8,2015,17,,,,,217.748,,217.564,,218.397,,217.615,,217.607,,217.957,,217.863,,217.644,,,,,
05OJ022,2,8,2015,18,,,,,217.756,,217.533,,218.752,,217.834,,217.663,,217.670,,217.757,,217.170,,,,,
05OJ022,2,8,2015,19,,,,,217.770,,217.631,,217.914,,217.595,,217.759,,217.792,,217.637,,217.566,,,,,
05OJ022,2,8,2015,20,,,,,217.808,,217.780,,217.770,,217.683,,217.982,,217.551,,217.500,,217.650,,,,,
05OJ022,2,8,2015,21,,,,,217.824,,217.851,,217.855,,217.627,,217.756,,217.624,,217.548,,217.491,,,,,
05OJ022,2,8,2015,22,,,,,217.872,,217.661,,217.707,,217.768,,217.570,,217.776,,217.890,,217.655,,,,,
05OJ022,2,8,2015,23,,,,,217.883,,217.578,,217.733,,217.716,,217.557,,218.590,,217.698,,217.301,,,,,
05OJ022,2,8,2015,24,,,,,217.878,,217.539,,217.792,,217.687,,217.714,,218.589,,217.592,,217.712,,,,,
05OJ022,2,8,2015,25,,,,,217.893,,217.568,,217.738,,217.635,,217.658,,217.901,,217.448,,217.677,,,,,
05OJ022,2,8,2015,26,,,,,217.875,,217.545,,217.749,,217.594,,217.580,,217.614,,217.167,,217.516,,,,,
05OJ022,2,8,2015,27,,,,,217.851,,217.547,,218.009,,217.569,,217.678,,217.684,,217.579,,217.380,,,,,
05OJ022,2,8,2015,28,,,,,217.831,,217.546,,217.743,,217.709,,217.546,,217.686,,217.939,,217.553,,,,,
05OJ022,2,8,2015,29,,,,,217.819,,217.523,,218.302,,217.746,,217.664,,217.650,,217.793,,218.027,,,,,
05OJ022,2,8,2015,30,,,,,217.808,,217.473,,218.087,,217.693,,217.984,,217.633,,217.370,,217.322,,,,,
05OJ022,2,8,2015,31,,,,,217.816,,,,217.638,,,,217.876,,217.647,,,,217.416,,,,,
05OJ022,2,8,2016,01,,,,,217.490,,217.671,,217.601,,217.934,,217.773,,217.548,,217.450,,217.463,,,,,
05OJ022,2,8,2016,02,,,,,217.533,,217.641,,217.586,,217.811,,217.721,,217.638,,217.144,,217.554,,,,,
05OJ022,2,8,2016,03,,,,,217.516,,217.654,,217.782,,217.642,,217.652,,217.726,,217.206,,217.568,,,,,
05OJ022,2,8,2016,04,,,,,217.516,,217.624,,217.652,,217.773,,217.643,,217.793,,217.692,,217.591,,,,,
05OJ022,2,8,2016,05,,,,,217.502,,217.589,,217.504,,217.850,,217.747,,218.007,,217.811,,217.460,,,,,
05OJ022,2,8,2016,06,,,,,217.506,,217.635,,217.833,,218.182,,217.886,,217.828,,217.680,,217.298,,,,,
05OJ022,2,8,2016,07,,,,,217.572,,217.631,,217.664,,217.919,,217.755,,217.726,,217.616,,217.787,,,,,
05OJ022,2,8,2016,08,,,,,217.568,,217.634,,217.559,,217.592,,217.821,,217.530,,217.537,,217.900,,,,,
05OJ022,2,8,2016,09,,,,,217.534,,217.543,,217.448,,217.684,,217.625,,217.881,,217.884,,217.507,,,,,
05OJ022,2,8,2016,10,,,,,217.526,,217.651,,217.580,,217.667,,217.639,,217.824,,217.736,,217.583,,,,,
05OJ022,2,8,2016,11,,,,,217.492,,217.634,,217.588,,218.147,,217.697,,217.709,,217.531,,217.958,,,,,
05OJ022,2,8,2016,12,,,,,217.538,,217.536,,217.895,,217.713,,217.557,,217.784,,217.869,,217.760,,,,,
05OJ022,2,8,2016,13,,,,,217.578,,217.537,,218.301,,217.634,,217.911,,217.925,,217.837,,217.707,,,,,
05OJ022,2,8,2016,14,,,,,217.617,,217.542,,218.002,,217.694,,218.252,,217.807,,217.401,,217.590,,,,,
05OJ022,2,8,2016,15,,,,,217.823,,217.647,,217.691,,217.772,,217.869,,217.719,,217.445,,217.737,,,,,
05OJ022,2,8,2016,16,,,,,218.112,,217.740,,217.706,,217.612,,217.679,,217.694,,217.833,,217.826,,,,,
05OJ022,2,8,2016,17,,,,,218.303,,217.719,,217.559,,217.694,,217.824,,217.717,,217.756,,217.473,,,,,
05OJ022,2,8,2016,18,,,,,218.369,,217.673,,217.481,,217.682,,217.929,,217.724,,217.336,,217.820,,,,,
05OJ022,2,8,2016,19,,,,,218.463,,217.651,,217.450,,217.723,,217.630,,217.957,,217.576,,217.973,,,,,
